Timestamp,Event_Type,Status,TT06,Target_Temp,Active_Setpoint,Dew_Max,Amb_S1_T,Amb_S1_H,Amb_S1_D,Amb_S2_T,Amb_S2_H,Amb_S2_D,TT01,TT02,TT03,TT04,TT05
2026-01-28 16:37:56,POLL,Polling,14.600000381469727,15.0,15.0,,,,,,,,-11.300000190734863,-9.5,15.199999809265137,15.323341369628906,14.199999809265137
2026-01-28 16:38:06,POLL,Polling,14.600000381469727,15.0,15.0,,,,,,,,-11.199999809265137,-9.399999618530273,15.199999809265137,15.372169494628906,14.199999809265137
2026-01-28 16:38:16,POLL,Polling,14.600000381469727,15.0,15.0,,,,,,,,-11.199999809265137,-9.300000190734863,15.300000190734863,15.201271057128906,14.300000190734863
2026-01-28 16:38:27,POLL,Polling,14.600000381469727,15.0,15.0,,,,,,,,-11.100000381469727,-9.199999809265137,15.300000190734863,15.262306213378906,14.300000190734863
2026-01-28 16:38:38,POLL,Polling,14.600000381469727,15.0,15.0,,,,,,,,-11.0,-9.100000381469727,15.300000190734863,15.262306213378906,14.300000190734863
2026-01-28 16:38:48,POLL,Polling,14.699999809265137,15.0,15.0,,,,,,,,-10.899999618530273,-9.0,15.300000190734863,15.396591186523438,14.300000190734863
2026-01-28 16:38:59,POLL,Polling,14.699999809265137,15.0,15.0,,,,,,,,-10.899999618530273,-9.0,15.300000190734863,15.250099182128906,14.199999809265137
2026-01-28 16:39:09,POLL,Polling,14.699999809265137,15.0,15.0,,,,,,,,-10.800000190734863,-8.899999618530273,15.300000190734863,15.469833374023438,14.300000190734863
2026-01-28 16:39:20,POLL,Polling,14.699999809265137,15.0,15.0,,,,,,,,-10.699999809265137,-8.800000190734863,15.300000190734863,15.408798217773438,14.300000190734863
2026-01-28 16:39:30,POLL,Polling,14.699999809265137,15.0,15.0,,,,,,,,-10.600000381469727,-8.699999809265137,15.300000190734863,15.506454467773438,14.399999618530273
2026-01-28 16:39:41,POLL,Polling,14.699999809265137,15.0,15.0,,,,,,,,-10.5,-8.600000381469727,15.300000190734863,15.494247436523438,14.399999618530273
2026-01-28 16:39:51,POLL,Polling,14.800000190734863,15.0,15.0,,,,,,,,-10.5,-8.5,15.300000190734863,15.323341369628906,14.399999618530273
2026-01-28 16:40:01,POLL,Polling,14.800000190734863,15.0,15.0,,,,,,,,-10.399999618530273,-8.399999618530273,15.300000190734863,15.359962463378906,14.399999618530273
2026-01-28 16:40:12,POLL,Polling,14.800000190734863,15.0,15.0,,,,,,,,-10.300000190734863,-8.399999618530273,15.300000190734863,15.164649963378906,14.399999618530273
2026-01-28 16:40:22,POLL,Polling,14.800000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-8.300000190734863,15.300000190734863,15.262306213378906,14.399999618530273
2026-01-28 16:40:33,POLL,Polling,14.800000190734863,15.0,15.0,,,,,,,,-10.100000381469727,-8.199999809265137,15.300000190734863,15.359962463378906,14.399999618530273
2026-01-28 16:40:43,POLL,Polling,14.800000190734863,15.0,15.0,,,,,,,,-10.100000381469727,-8.100000381469727,15.300000190734863,15.323341369628906,14.399999618530273
2026-01-28 16:40:54,POLL,Polling,14.800000190734863,15.0,15.0,,,,,,,,-10.0,-8.0,15.300000190734863,15.530868530273438,14.5
2026-01-28 16:41:04,POLL,Polling,14.800000190734863,15.0,15.0,,,,,,,,-9.899999618530273,-7.900000095367432,15.300000190734863,15.555282592773438,14.5
2026-01-28 16:41:15,POLL,Polling,14.899999618530273,15.0,15.0,,,,,,,,-9.800000190734863,-7.800000190734863,15.300000190734863,15.372169494628906,14.5
2026-01-28 16:41:25,POLL,Polling,14.899999618530273,15.0,15.0,,,,,,,,-9.800000190734863,-7.699999809265137,15.300000190734863,15.677360534667969,14.399999618530273
2026-01-28 16:41:36,POLL,Polling,15.0,15.0,15.0,,,,,,,,-9.699999809265137,-7.699999809265137,15.300000190734863,15.323341369628906,14.5
2026-01-28 16:41:46,POLL,Polling,15.0,15.0,15.0,,,,,,,,-9.600000381469727,-7.599999904632568,15.300000190734863,15.469833374023438,14.5
2026-01-28 16:41:56,POLL,Polling,15.0,15.0,15.0,,,,,,,,-9.5,-7.5,15.300000190734863,15.677360534667969,14.5
2026-01-28 16:42:07,POLL,Polling,15.0,15.0,15.0,,,,,,,,-9.399999618530273,-7.400000095367432,15.300000190734863,15.372169494628906,14.5
2026-01-28 16:42:17,POLL,Polling,15.0,15.0,15.0,,,,,,,,-9.399999618530273,-7.300000190734863,15.399999618530273,15.677360534667969,14.600000381469727
2026-01-28 16:42:28,POLL,Polling,15.0,15.0,15.0,,,,,,,,-9.300000190734863,-7.199999809265137,15.399999618530273,15.543075561523438,14.600000381469727
2026-01-28 16:42:38,POLL,Polling,15.0,15.0,15.0,,,,,,,,-9.199999809265137,-7.099999904632568,15.399999618530273,15.530868530273438,14.600000381469727
2026-01-28 16:42:49,POLL,Polling,15.0,15.0,15.0,,,,,,,,-9.100000381469727,-7.0,15.399999618530273,15.506454467773438,14.600000381469727
2026-01-28 16:42:59,POLL,Polling,15.0,15.0,15.0,,,,,,,,-9.0,-7.0,15.399999618530273,15.506454467773438,14.5
2026-01-28 16:43:10,POLL,Polling,15.100000381469727,15.0,15.0,,,,,,,,-9.0,-6.900000095367432,15.399999618530273,15.421005249023438,14.5
2026-01-28 16:43:20,POLL,Polling,15.100000381469727,15.0,15.0,,,,,,,,-8.899999618530273,-6.800000190734863,15.399999618530273,15.421005249023438,14.5
2026-01-28 16:43:31,POLL,Polling,15.100000381469727,15.0,15.0,,,,,,,,-8.800000190734863,-6.699999809265137,15.399999618530273,15.494247436523438,14.600000381469727
2026-01-28 16:43:41,POLL,Polling,15.100000381469727,15.0,15.0,,,,,,,,-8.699999809265137,-6.599999904632568,15.399999618530273,15.640739440917969,14.600000381469727
2026-01-28 16:43:52,POLL,Polling,15.100000381469727,15.0,15.0,,,,,,,,-8.600000381469727,-6.5,15.399999618530273,15.652946472167969,14.600000381469727
2026-01-28 16:44:02,POLL,Polling,15.100000381469727,15.0,15.0,,,,,,,,-8.5,-6.400000095367432,15.5,15.689567565917969,14.600000381469727
2026-01-28 16:44:13,POLL,Polling,15.199999809265137,15.0,15.0,,,,,,,,-8.5,-6.300000190734863,15.5,15.591903686523438,14.699999809265137
2026-01-28 16:44:23,POLL,Polling,15.199999809265137,15.0,15.0,,,,,,,,-8.399999618530273,-6.300000190734863,15.5,15.726188659667969,14.699999809265137
2026-01-28 16:44:33,POLL,Polling,15.199999809265137,15.0,15.0,,,,,,,,-8.300000190734863,-6.199999809265137,15.5,15.652946472167969,14.600000381469727
2026-01-28 16:44:44,POLL,Polling,15.199999809265137,15.0,15.0,,,,,,,,-8.199999809265137,-6.099999904632568,15.5,15.701774597167969,14.699999809265137
2026-01-28 16:44:54,POLL,Polling,15.199999809265137,15.0,15.0,,,,,,,,-8.100000381469727,-6.0,15.5,15.579696655273438,14.699999809265137
2026-01-28 16:45:04,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-8.100000381469727,-5.900000095367432,15.5,15.738395690917969,14.800000190734863
2026-01-28 16:45:15,POLL,Polling,15.399999618530273,15.0,15.0,,,,,,,,-8.0,-5.800000190734863,15.5,15.652946472167969,14.800000190734863
2026-01-28 16:45:25,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-7.900000095367432,-5.699999809265137,15.5,15.799430847167969,14.699999809265137
2026-01-28 16:45:36,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-7.800000190734863,-5.599999904632568,15.5,15.628532409667969,14.800000190734863
2026-01-28 16:45:46,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-7.699999809265137,-5.599999904632568,15.5,15.640739440917969,14.800000190734863
2026-01-28 16:45:57,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-7.599999904632568,-5.5,15.600000381469727,15.701774597167969,14.800000190734863
2026-01-28 16:46:07,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-7.599999904632568,-5.400000095367432,15.600000381469727,15.750602722167969,14.699999809265137
2026-01-28 16:46:17,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-7.5,-5.300000190734863,15.600000381469727,15.872673034667969,14.800000190734863
2026-01-28 16:46:28,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-7.400000095367432,-5.199999809265137,15.600000381469727,15.701774597167969,14.800000190734863
2026-01-28 16:46:38,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-7.300000190734863,-5.099999904632568,15.600000381469727,15.836051940917969,14.800000190734863
2026-01-28 16:46:49,POLL,Polling,15.399999618530273,15.0,15.0,,,,,,,,-7.199999809265137,-5.099999904632568,15.600000381469727,15.701774597167969,14.800000190734863
2026-01-28 16:46:59,POLL,Polling,15.399999618530273,15.0,15.0,,,,,,,,-7.199999809265137,-5.0,15.600000381469727,15.677360534667969,14.800000190734863
2026-01-28 16:47:10,POLL,Polling,15.399999618530273,15.0,15.0,,,,,,,,-7.099999904632568,-4.900000095367432,15.600000381469727,15.836051940917969,14.899999618530273
2026-01-28 16:47:20,POLL,Polling,15.399999618530273,15.0,15.0,,,,,,,,-7.0,-4.800000190734863,15.699999809265137,15.8848876953125,14.899999618530273
2026-01-28 16:47:31,POLL,Polling,15.399999618530273,15.0,15.0,,,,,,,,-6.900000095367432,-4.699999809265137,15.699999809265137,15.787223815917969,14.899999618530273
2026-01-28 16:47:41,POLL,Polling,15.399999618530273,15.0,15.0,,,,,,,,-6.800000190734863,-4.599999904632568,15.699999809265137,15.750602722167969,14.800000190734863
2026-01-28 16:47:52,POLL,Polling,15.5,15.0,15.0,,,,,,,,-6.699999809265137,-4.5,15.699999809265137,15.9825439453125,14.899999618530273
2026-01-28 16:48:02,POLL,Polling,15.5,15.0,15.0,,,,,,,,-6.599999904632568,-4.5,15.699999809265137,15.836051940917969,14.899999618530273
2026-01-28 16:48:12,POLL,Polling,15.5,15.0,15.0,,,,,,,,-6.599999904632568,-4.400000095367432,15.699999809265137,15.9093017578125,14.899999618530273
2026-01-28 16:48:23,POLL,Polling,15.5,15.0,15.0,,,,,,,,-6.5,-4.300000190734863,15.699999809265137,15.860466003417969,15.0
2026-01-28 16:48:33,POLL,Polling,15.5,15.0,15.0,,,,,,,,-6.400000095367432,-4.199999809265137,15.699999809265137,15.750602722167969,14.899999618530273
2026-01-28 16:48:44,POLL,Polling,15.5,15.0,15.0,,,,,,,,-6.300000190734863,-4.099999904632568,15.800000190734863,15.9215087890625,15.0
2026-01-28 16:48:54,POLL,Polling,15.5,15.0,15.0,,,,,,,,-6.199999809265137,-4.0,15.800000190734863,15.836051940917969,14.899999618530273
2026-01-28 16:49:05,POLL,Polling,15.600000381469727,15.0,15.0,,,,,,,,-6.099999904632568,-3.9000000953674316,15.800000190734863,15.787223815917969,15.0
2026-01-28 16:49:15,POLL,Polling,15.600000381469727,15.0,15.0,,,,,,,,-6.099999904632568,-3.9000000953674316,15.800000190734863,15.9825439453125,15.100000381469727
2026-01-28 16:49:26,POLL,Polling,15.600000381469727,15.0,15.0,,,,,,,,-6.0,-3.799999952316284,15.800000190734863,15.9337158203125,15.0
2026-01-28 16:49:36,POLL,Polling,15.600000381469727,15.0,15.0,,,,,,,,-5.900000095367432,-3.700000047683716,15.800000190734863,15.9825439453125,15.0
2026-01-28 16:49:47,POLL,Polling,15.600000381469727,15.0,15.0,,,,,,,,-5.800000190734863,-3.5999999046325684,15.800000190734863,15.860466003417969,15.100000381469727
2026-01-28 16:49:57,POLL,Polling,15.600000381469727,15.0,15.0,,,,,,,,-5.699999809265137,-3.5,15.800000190734863,16.0313720703125,15.100000381469727
2026-01-28 16:50:07,POLL,Polling,15.699999809265137,15.0,15.0,,,,,,,,-5.599999904632568,-3.4000000953674316,15.800000190734863,15.9093017578125,15.0
2026-01-28 16:50:18,POLL,Polling,15.699999809265137,15.0,15.0,,,,,,,,-5.599999904632568,-3.4000000953674316,15.899999618530273,15.799430847167969,15.0
2026-01-28 16:50:28,POLL,Polling,15.699999809265137,15.0,15.0,,,,,,,,-5.5,-3.299999952316284,15.899999618530273,15.9093017578125,15.100000381469727
2026-01-28 16:50:39,POLL,Polling,15.699999809265137,15.0,15.0,,,,,,,,-5.400000095367432,-3.200000047683716,15.899999618530273,16.1046142578125,15.100000381469727
2026-01-28 16:50:49,POLL,Polling,15.699999809265137,15.0,15.0,,,,,,,,-5.300000190734863,-3.0999999046325684,15.899999618530273,16.0802001953125,15.100000381469727
2026-01-28 16:51:00,POLL,Polling,15.699999809265137,15.0,15.0,,,,,,,,-5.199999809265137,-3.0,15.899999618530273,15.9337158203125,15.199999809265137
2026-01-28 16:51:10,POLL,Polling,15.699999809265137,15.0,15.0,,,,,,,,-5.199999809265137,-2.9000000953674316,15.899999618530273,16.0679931640625,15.199999809265137
2026-01-28 16:51:21,POLL,Polling,15.699999809265137,15.0,15.0,,,,,,,,-5.099999904632568,-2.9000000953674316,15.899999618530273,16.1168212890625,15.100000381469727
2026-01-28 16:51:31,POLL,Polling,15.699999809265137,15.0,15.0,,,,,,,,-5.0,-2.799999952316284,15.899999618530273,15.9825439453125,15.199999809265137
2026-01-28 16:51:42,POLL,Polling,15.699999809265137,15.0,15.0,,,,,,,,-4.900000095367432,-2.700000047683716,15.899999618530273,15.9093017578125,15.199999809265137
2026-01-28 16:51:52,POLL,Polling,15.699999809265137,15.0,15.0,,,,,,,,-4.800000190734863,-2.5999999046325684,15.899999618530273,15.9093017578125,15.199999809265137
2026-01-28 16:52:03,POLL,Polling,15.699999809265137,15.0,15.0,,,,,,,,-4.800000190734863,-2.5,15.899999618530273,15.9093017578125,15.199999809265137
2026-01-28 16:52:13,POLL,Polling,15.800000190734863,15.0,15.0,,,,,,,,-4.699999809265137,-2.5,16.0,15.9703369140625,15.199999809265137
2026-01-28 16:52:23,POLL,Polling,15.800000190734863,15.0,15.0,,,,,,,,-4.599999904632568,-2.4000000953674316,16.0,16.0557861328125,15.300000190734863
2026-01-28 16:52:34,POLL,Polling,15.800000190734863,15.0,15.0,,,,,,,,-4.5,-2.299999952316284,16.0,16.1168212890625,15.300000190734863
2026-01-28 16:52:44,POLL,Polling,15.800000190734863,15.0,15.0,,,,,,,,-4.400000095367432,-2.200000047683716,16.0,15.9337158203125,15.199999809265137
2026-01-28 16:52:55,POLL,Polling,15.800000190734863,15.0,15.0,,,,,,,,-5.400000095367432,-0.10000000149011612,16.0,15.9215087890625,15.399999618530273
2026-01-28 16:53:05,POLL,Polling,15.699999809265137,15.0,15.0,,,,,,,,-9.199999809265137,0.0,15.899999618530273,16.17786407470703,15.5
2026-01-28 16:53:16,POLL,Polling,15.600000381469727,15.0,15.0,,,,,,,,-11.800000190734863,-1.0,15.800000190734863,16.17786407470703,15.399999618530273
2026-01-28 16:53:26,POLL,Polling,15.5,15.0,15.0,,,,,,,,-13.699999809265137,-2.299999952316284,15.699999809265137,15.9581298828125,15.300000190734863
2026-01-28 16:53:37,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-15.300000190734863,-3.5999999046325684,15.699999809265137,15.9215087890625,15.100000381469727
2026-01-28 16:53:47,POLL,Polling,15.199999809265137,15.0,15.0,,,,,,,,-16.600000381469727,-4.800000190734863,15.600000381469727,16.0802001953125,15.0
2026-01-28 16:53:58,POLL,Polling,15.199999809265137,15.0,15.0,,,,,,,,-13.699999809265137,-5.099999904632568,15.5,15.628532409667969,15.100000381469727
2026-01-28 16:54:08,POLL,Polling,15.199999809265137,15.0,15.0,,,,,,,,-11.399999618530273,-4.5,15.5,15.701774597167969,15.100000381469727
2026-01-28 16:54:19,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:54:29,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:54:52,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:55:14,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:55:36,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:55:58,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:56:20,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:56:42,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:57:04,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:57:26,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:57:48,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:58:10,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:58:32,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:58:54,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:59:16,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 16:59:38,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:00:00,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:00:22,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:00:44,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:01:06,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:01:28,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:01:50,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:02:12,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:02:34,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:02:56,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:03:18,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:03:40,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:04:02,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:04:24,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:04:46,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:05:08,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:05:30,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:05:52,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:06:14,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:06:37,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:06:59,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:07:21,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:07:43,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:08:05,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:08:27,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:08:49,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:09:11,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:09:33,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:09:55,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:10:05,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:10:15,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:10:25,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:10:35,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:10:45,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:10:55,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:11:05,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
2026-01-28 17:11:15,POLL,Polling,15.300000190734863,15.0,15.0,,,,,,,,-10.199999809265137,-3.799999952316284,15.5,15.701774597167969,15.199999809265137
