Timestamp,Event_Type,Status,TT06,Target_Temp,Active_Setpoint,Dew_Max,Amb_S1_T,Amb_S1_H,Amb_S1_D,Amb_S2_T,Amb_S2_H,Amb_S2_D,TT01,TT02,TT03,TT04,TT05
2026-01-22 13:21:28,POLL,Polling,20.899999618530273,15.0,15.0,,,,,,,,20.899999618530273,21.899999618530273,20.700000762939453,21.378219604492188,20.899999618530273
2026-01-22 13:21:38,POLL,Polling,20.899999618530273,15.0,15.0,,,,,,,,20.899999618530273,21.899999618530273,20.700000762939453,21.475875854492188,20.899999618530273
2026-01-22 13:21:49,POLL,Polling,20.899999618530273,15.0,15.0,,,,,,,,20.899999618530273,21.899999618530273,20.700000762939453,21.63457489013672,20.899999618530273
2026-01-22 13:21:59,POLL,Polling,20.899999618530273,15.0,15.0,,,,,,,,20.899999618530273,21.899999618530273,20.700000762939453,21.67119598388672,20.899999618530273
2026-01-22 13:22:09,POLL,Polling,20.899999618530273,15.0,15.0,,,,,,,,20.899999618530273,21.899999618530273,20.700000762939453,21.78105926513672,20.899999618530273
2026-01-22 13:22:20,POLL,Polling,20.899999618530273,15.0,15.0,,,,,,,,20.799999237060547,21.899999618530273,20.700000762939453,21.536911010742188,20.899999618530273
2026-01-22 13:22:30,POLL,Polling,20.899999618530273,15.0,15.0,,,,,,,,20.799999237060547,21.899999618530273,20.700000762939453,21.64678192138672,20.899999618530273
2026-01-22 13:22:41,POLL,Polling,20.899999618530273,15.0,15.0,,,,,,,,20.799999237060547,21.899999618530273,20.700000762939453,21.70781707763672,20.799999237060547
2026-01-22 13:22:51,POLL,Polling,20.899999618530273,15.0,15.0,,,,,,,,20.799999237060547,21.899999618530273,20.700000762939453,21.72002410888672,20.799999237060547
2026-01-22 13:23:02,POLL,Polling,20.899999618530273,15.0,15.0,,,,,,,,20.799999237060547,21.799999237060547,20.700000762939453,21.76885223388672,20.799999237060547
2026-01-22 13:23:12,POLL,Polling,20.899999618530273,20.0,20.0,,,,,,,,20.799999237060547,21.799999237060547,20.700000762939453,23.148292541503906,20.899999618530273
2026-01-22 13:23:23,POLL,Polling,20.799999237060547,20.0,20.0,,,,,,,,20.899999618530273,22.100000381469727,20.700000762939453,25.72405242919922,20.799999237060547
2026-01-22 13:23:33,POLL,Polling,20.799999237060547,20.0,20.0,,,,,,,,20.899999618530273,22.299999237060547,20.700000762939453,49.34538269042969,20.799999237060547
2026-01-22 13:23:43,POLL,Polling,20.799999237060547,20.0,20.0,,,,,,,,20.899999618530273,22.5,20.700000762939453,67.54661560058594,20.899999618530273
2026-01-22 13:23:54,POLL,Polling,20.899999618530273,20.0,20.0,,,,,,,,20.899999618530273,22.700000762939453,20.700000762939453,95.7701416015625,20.899999618530273
2026-01-22 13:24:04,POLL,Polling,20.899999618530273,20.0,20.0,,,,,,,,20.899999618530273,22.899999618530273,20.799999237060547,120.33143615722656,20.799999237060547
2026-01-22 13:24:15,POLL,Polling,20.899999618530273,20.0,20.0,,,,,,,,21.0,23.100000381469727,20.799999237060547,130.79318237304688,20.799999237060547
2026-01-22 13:24:25,POLL,Polling,20.899999618530273,20.0,20.0,,,,,,,,21.0,23.200000762939453,21.100000381469727,102.70393371582031,20.799999237060547
2026-01-22 13:24:36,POLL,Polling,20.899999618530273,20.0,20.0,,,,,,,,21.0,23.299999237060547,21.299999237060547,81.57292175292969,20.799999237060547
2026-01-22 13:24:46,POLL,Polling,20.799999237060547,20.0,20.0,,,,,,,,21.0,23.299999237060547,21.399999618530273,76.33595275878906,20.799999237060547
2026-01-22 13:24:57,POLL,Polling,20.799999237060547,20.0,20.0,,,,,,,,21.0,23.399999618530273,21.399999618530273,70.94027709960938,20.799999237060547
2026-01-22 13:25:07,POLL,Polling,20.799999237060547,20.0,20.0,,,,,,,,21.0,23.399999618530273,21.299999237060547,56.66981506347656,20.799999237060547
2026-01-22 13:25:17,POLL,Polling,20.799999237060547,20.0,20.0,,,,,,,,21.0,23.399999618530273,21.200000762939453,46.28132629394531,20.799999237060547
2026-01-22 13:25:28,POLL,Polling,20.799999237060547,20.0,20.0,,,,,,,,21.0,23.399999618530273,21.200000762939453,39.65269470214844,20.799999237060547
