Timestamp,Event_Type,Status,TT06,Target_Temp,Active_Setpoint,Dew_Max,Amb_S1_T,Amb_S1_H,Amb_S1_D,Amb_S2_T,Amb_S2_H,Amb_S2_D,TT01,TT02,TT03,TT04,TT05
2026-01-30 13:22:01,POLL,Polling,22.700000762939453,15.0,15.0,,,,,,,,22.5,22.700000762939453,22.200000762939453,22.562332153320312,22.799999237060547
