Timestamp,Event_Type,Status,TT06,Target_Temp,Active_Setpoint,Dew_Max,Amb_S1_T,Amb_S1_H,Amb_S1_D,Amb_S2_T,Amb_S2_H,Amb_S2_D,TT01,TT02,TT03,TT04,TT05
2026-01-21 14:09:46,POLL,Polling,20.0,15.0,15.0,,,,,,,,20.899999618530273,21.5,21.200000762939453,48.0758056640625,20.100000381469727
2026-01-21 14:09:56,POLL,Polling,20.0,15.0,15.0,,,,,,,,20.899999618530273,21.5,21.200000762939453,41.203033447265625,20.100000381469727
2026-01-21 14:10:07,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,21.600000381469727,21.100000381469727,36.73512268066406,20.100000381469727
2026-01-21 14:10:17,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,21.700000762939453,21.100000381469727,33.231597900390625,20.100000381469727
2026-01-21 14:10:27,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,21.700000762939453,21.100000381469727,31.119720458984375,20.100000381469727
2026-01-21 14:10:38,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,21.700000762939453,21.100000381469727,29.80133056640625,20.100000381469727
2026-01-21 14:10:48,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,21.799999237060547,21.100000381469727,28.507339477539062,20.100000381469727
2026-01-21 14:10:59,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,21.799999237060547,21.100000381469727,27.70165252685547,20.100000381469727
2026-01-21 14:11:09,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,21.799999237060547,21.100000381469727,27.054656982421875,20.100000381469727
2026-01-21 14:11:20,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,21.899999618530273,21.100000381469727,26.529739379882812,20.100000381469727
2026-01-21 14:11:30,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,21.899999618530273,21.100000381469727,26.16352081298828,20.100000381469727
2026-01-21 14:11:40,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,21.899999618530273,21.100000381469727,25.98040771484375,20.100000381469727
2026-01-21 14:11:51,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,22.0,21.100000381469727,25.65081024169922,20.0
2026-01-21 14:12:01,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,22.0,21.100000381469727,25.394454956054688,20.100000381469727
2026-01-21 14:12:12,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,22.100000381469727,21.100000381469727,25.211341857910156,20.100000381469727
2026-01-21 14:12:22,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,22.200000762939453,21.100000381469727,25.247962951660156,20.0
2026-01-21 14:12:33,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,22.200000762939453,21.100000381469727,24.967193603515625,20.100000381469727
2026-01-21 14:12:43,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,22.299999237060547,21.100000381469727,24.832908630371094,20.100000381469727
2026-01-21 14:12:54,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,22.399999618530273,21.200000762939453,24.759666442871094,20.100000381469727
2026-01-21 14:13:04,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,22.5,21.200000762939453,24.552139282226562,20.100000381469727
2026-01-21 14:13:15,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,22.600000381469727,21.200000762939453,24.405654907226562,20.0
2026-01-21 14:13:25,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,22.799999237060547,21.200000762939453,24.613174438476562,20.100000381469727
2026-01-21 14:13:36,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,22.899999618530273,21.200000762939453,24.405654907226562,20.100000381469727
2026-01-21 14:13:46,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,23.0,21.200000762939453,24.16150665283203,20.100000381469727
2026-01-21 14:13:57,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,20.899999618530273,23.100000381469727,21.200000762939453,24.18592071533203,20.100000381469727
2026-01-21 14:14:07,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,21.0,23.299999237060547,21.200000762939453,24.28357696533203,20.100000381469727
2026-01-21 14:14:18,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,21.0,23.399999618530273,21.200000762939453,24.454483032226562,20.200000762939453
2026-01-21 14:14:28,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,21.0,23.399999618530273,21.200000762939453,24.36902618408203,20.100000381469727
2026-01-21 14:14:39,POLL,Polling,20.100000381469727,15.0,15.0,,,,,,,,21.0,23.5,21.200000762939453,24.0882568359375,20.100000381469727
2026-01-21 14:14:49,POLL,Polling,20.200000762939453,15.0,15.0,,,,,,,,21.0,23.5,21.200000762939453,24.30799102783203,20.100000381469727
2026-01-21 14:15:00,POLL,Polling,20.200000762939453,15.0,15.0,,,,,,,,21.0,23.5,21.200000762939453,24.0760498046875,20.200000762939453
2026-01-21 14:15:10,POLL,Polling,20.200000762939453,15.0,15.0,,,,,,,,21.0,23.5,21.200000762939453,24.1248779296875,20.200000762939453
2026-01-21 14:15:21,POLL,Polling,20.200000762939453,15.0,15.0,,,,,,,,21.0,23.600000381469727,21.200000762939453,24.32019805908203,20.100000381469727
2026-01-21 14:15:31,POLL,Polling,20.200000762939453,15.0,15.0,,,,,,,,21.0,23.600000381469727,21.200000762939453,24.0272216796875,20.200000762939453
2026-01-21 14:15:42,POLL,Polling,20.200000762939453,15.0,15.0,,,,,,,,21.0,23.600000381469727,21.200000762939453,24.33240509033203,20.200000762939453
2026-01-21 14:15:52,POLL,Polling,20.200000762939453,15.0,15.0,,,,,,,,21.0,23.600000381469727,21.200000762939453,24.0394287109375,20.200000762939453
2026-01-21 14:16:03,POLL,Polling,20.200000762939453,15.0,15.0,,,,,,,,21.0,23.600000381469727,21.200000762939453,24.22254180908203,20.200000762939453
2026-01-21 14:16:13,POLL,Polling,20.200000762939453,15.0,15.0,,,,,,,,21.0,23.600000381469727,21.200000762939453,24.1248779296875,20.200000762939453
