Timestamp,Event_Type,Status,TT06,Target_Temp,Active_Setpoint,Dew_Max,Amb_S1_T,Amb_S1_H,Amb_S1_D,Amb_S2_T,Amb_S2_H,Amb_S2_D,TT01,TT02,TT03,TT04,TT05
2026-01-28 15:39:44,POLL,Polling,20.399999618530273,,,,,,,,,,-5.5,3.9000000953674316,21.600000381469727,77.21487426757812,20.100000381469727
2026-01-28 15:39:54,POLL,Polling,20.399999618530273,,,,,,,,,,-5.0,4.900000095367432,21.700000762939453,60.0634765625,20.200000762939453
2026-01-28 15:40:04,POLL,Polling,20.399999618530273,,,,,,,,,,-4.699999809265137,5.5,21.799999237060547,47.8927001953125,20.200000762939453
2026-01-28 15:40:15,POLL,Polling,20.399999618530273,,,,,,,,,,-4.5,6.0,22.0,40.1776123046875,20.200000762939453
2026-01-28 15:40:25,POLL,Polling,20.299999237060547,,,,,,,,,,-4.400000095367432,6.300000190734863,22.0,34.867401123046875,20.100000381469727
2026-01-28 15:40:36,POLL,Polling,20.299999237060547,,,,,,,,,,-4.300000190734863,6.599999904632568,22.0,31.266220092773438,20.100000381469727
2026-01-28 15:40:46,POLL,Polling,20.299999237060547,,,,,,,,,,-4.199999809265137,6.800000190734863,22.0,28.849151611328125,20.100000381469727
2026-01-28 15:40:56,POLL,Polling,20.200000762939453,,,,,,,,,,-4.099999904632568,6.900000095367432,22.0,26.920379638671875,20.100000381469727
2026-01-28 15:41:07,POLL,Polling,20.200000762939453,,,,,,,,,,-4.099999904632568,7.099999904632568,22.0,25.455490112304688,20.0
2026-01-28 15:41:17,POLL,Polling,20.200000762939453,,,,,,,,,,-4.0,7.199999809265137,21.899999618530273,24.747459411621094,20.0
2026-01-28 15:41:28,POLL,Polling,20.100000381469727,,,,,,,,,,-3.9000000953674316,7.300000190734863,21.899999618530273,24.33240509033203,20.0
2026-01-28 15:41:38,POLL,Polling,20.100000381469727,,,,,,,,,,-3.799999952316284,7.400000095367432,21.899999618530273,23.75865936279297,20.0
2026-01-28 15:41:49,POLL,Polling,20.100000381469727,,,,,,,,,,-3.799999952316284,7.5,21.899999618530273,23.270362854003906,20.0
2026-01-28 15:41:59,POLL,Polling,20.100000381469727,,,,,,,,,,-3.700000047683716,7.599999904632568,21.899999618530273,23.343605041503906,20.0
2026-01-28 15:42:10,POLL,Polling,20.100000381469727,,,,,,,,,,-3.5999999046325684,7.699999809265137,21.899999618530273,23.270362854003906,20.0
2026-01-28 15:42:20,POLL,Polling,20.100000381469727,,,,,,,,,,-3.5,7.800000190734863,21.899999618530273,22.904144287109375,20.0
2026-01-28 15:42:31,POLL,Polling,20.100000381469727,,,,,,,,,,-3.5,7.900000095367432,21.899999618530273,22.940765380859375,20.0
2026-01-28 15:42:41,POLL,Polling,20.100000381469727,,,,,,,,,,-3.4000000953674316,8.0,21.899999618530273,22.904144287109375,20.0
2026-01-28 15:42:52,POLL,Polling,20.0,,,,,,,,,,-3.299999952316284,8.100000381469727,21.899999618530273,22.684410095214844,20.0
2026-01-28 15:43:02,POLL,Polling,20.0,,,,,,,,,,-3.200000047683716,8.100000381469727,21.899999618530273,22.574539184570312,20.0
2026-01-28 15:43:12,POLL,Polling,20.0,,,,,,,,,,-3.200000047683716,8.199999809265137,21.899999618530273,22.659996032714844,20.0
2026-01-28 15:43:23,POLL,Polling,20.0,,,,,,,,,,-3.0999999046325684,8.300000190734863,21.899999618530273,22.623367309570312,20.0
2026-01-28 15:43:33,POLL,Polling,20.0,,,,,,,,,,-3.0,8.399999618530273,21.899999618530273,22.464675903320312,20.0
2026-01-28 15:43:44,POLL,Polling,20.0,,,,,,,,,,-2.9000000953674316,8.5,21.899999618530273,22.525711059570312,20.0
2026-01-28 15:43:54,POLL,Polling,20.0,,,,,,,,,,-2.9000000953674316,8.5,21.899999618530273,22.525711059570312,20.0
2026-01-28 15:44:05,POLL,Polling,20.0,,,,,,,,,,-2.799999952316284,8.600000381469727,21.899999618530273,22.537918090820312,20.0
2026-01-28 15:44:15,POLL,Polling,20.0,,,,,,,,,,-2.700000047683716,8.699999809265137,21.899999618530273,22.415847778320312,20.0
2026-01-28 15:44:25,POLL,Polling,20.0,,,,,,,,,,-2.5999999046325684,8.800000190734863,21.799999237060547,22.537918090820312,20.0
2026-01-28 15:44:36,POLL,Polling,20.0,,,,,,,,,,-2.5999999046325684,8.800000190734863,21.799999237060547,22.391433715820312,20.0
2026-01-28 15:44:46,POLL,Polling,20.0,,,,,,,,,,-2.5,8.899999618530273,21.799999237060547,22.428054809570312,20.0
2026-01-28 15:44:57,POLL,Polling,20.0,,,,,,,,,,-2.4000000953674316,9.0,21.799999237060547,22.525711059570312,20.0
2026-01-28 15:45:07,POLL,Polling,20.0,,,,,,,,,,-2.4000000953674316,9.0,21.799999237060547,22.440261840820312,20.0
2026-01-28 15:45:17,POLL,Polling,20.0,,,,,,,,,,-2.299999952316284,9.100000381469727,21.799999237060547,22.15949249267578,19.899999618530273
2026-01-28 15:45:28,POLL,Polling,20.0,,,,,,,,,,-2.200000047683716,9.199999809265137,21.799999237060547,22.34259796142578,20.0
2026-01-28 15:45:38,POLL,Polling,20.0,,,,,,,,,,-2.200000047683716,9.199999809265137,21.799999237060547,22.30597686767578,19.899999618530273
2026-01-28 15:45:49,POLL,Polling,20.0,,,,,,,,,,-2.0999999046325684,9.300000190734863,21.799999237060547,22.415847778320312,19.899999618530273
2026-01-28 15:45:59,POLL,Polling,20.0,,,,,,,,,,-2.0,9.399999618530273,21.799999237060547,22.34259796142578,19.899999618530273
2026-01-28 15:46:10,POLL,Polling,19.899999618530273,,,,,,,,,,-2.0,9.399999618530273,21.799999237060547,22.19611358642578,19.899999618530273
2026-01-28 15:46:20,POLL,Polling,19.899999618530273,,,,,,,,,,-1.899999976158142,9.5,21.799999237060547,22.29376983642578,19.899999618530273
2026-01-28 15:46:30,POLL,Polling,19.899999618530273,,,,,,,,,,-1.7999999523162842,9.600000381469727,21.799999237060547,22.29376983642578,19.899999618530273
2026-01-28 15:46:40,POLL,Polling,19.899999618530273,,,,,,,,,,-1.7000000476837158,9.600000381469727,21.799999237060547,22.379226684570312,19.799999237060547
2026-01-28 15:46:51,POLL,Polling,19.899999618530273,,,,,,,,,,-1.7000000476837158,9.699999809265137,21.799999237060547,22.29376983642578,19.899999618530273
2026-01-28 15:47:01,POLL,Polling,19.899999618530273,,,,,,,,,,-1.600000023841858,9.699999809265137,21.799999237060547,22.29376983642578,19.899999618530273
2026-01-28 15:47:12,POLL,Polling,19.899999618530273,,,,,,,,,,-1.5,9.800000190734863,21.799999237060547,22.33039093017578,19.899999618530273
2026-01-28 15:47:22,POLL,Polling,19.899999618530273,,,,,,,,,,-1.5,9.899999618530273,21.799999237060547,22.25714874267578,19.899999618530273
2026-01-28 15:47:32,POLL,Polling,19.899999618530273,,,,,,,,,,-1.399999976158142,9.899999618530273,21.799999237060547,22.525711059570312,19.899999618530273
2026-01-28 15:47:42,POLL,Polling,19.899999618530273,,,,,,,,,,-1.399999976158142,10.0,21.799999237060547,22.29376983642578,19.899999618530273
